protein,ligand,lambdai,Gi(kcal/mol),stddev(kcal/mol),dG(kcal/mol),stddev(kcal/mol),aue(kcal/mol),,
6CB8,G7,0.4,45.14053,0.1192729,-7.479924,0.189663,2.52,,
6CB8,G7,0.45,36.49613,0.1250116,-7.479924,0.189663,2.52,,
6CB8,G7,0.5,27.01566,0.1299386,-7.479924,0.189663,2.52,,
6CB8,G7,1,0,0,-7.479924,0.189663,2.52,,
6CB8,G7,0.95,17.29666,0.04509873,-7.479924,0.189663,2.52,,
6CB8,G7,0.9,32.20804,0.07375374,-7.479924,0.189663,2.52,,
6CB8,G7,0.85,44.28858,0.09662014,-7.479924,0.189663,2.52,,
6CB8,G7,0.8,55.43282,0.09916544,-7.479924,0.189663,2.52,,
6CB8,G7,0.75,66.50178,0.09959797,-7.479924,0.189663,2.52,,
6CB8,G7,0.7,60.2936,0.1120378,-7.479924,0.189663,2.52,,
6CB8,G7,0.65,51.54283,0.1221528,-7.479924,0.189663,2.52,,
6CB8,G7,0.6,41.58505,0.1281123,-7.479924,0.189663,2.52,,
6CB8,G7,0.55,30.69026,0.1331181,-7.479924,0.189663,2.52,,
6CB8,G7,0.5,18.95599,0.1381587,-7.479924,0.189663,2.52,,
6TEMOA,G0,0,0,0,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.05,16.2671,0.04619137,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.1,30.04789,0.08034556,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.15,41.46957,0.09221101,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.2,52.55765,0.09302625,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.25,63.60976,0.09325344,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.3,56.77689,0.1061305,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.35,47.80132,0.1133844,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.4,38.19891,0.1166512,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.45,28.20773,0.1189355,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.5,17.89035,0.1212617,-3.75048,0.184026,2.31,,
6TEMOA,G0,1,0,0,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.95,17.58595,0.04304733,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.9,31.25513,0.1066139,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.85,42.49326,0.1140678,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.8,53.56062,0.1145489,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.75,64.6025,0.1146936,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.7,56.74423,0.1260523,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.65,46.6771,0.1317705,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.6,36.00301,0.1344517,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.55,24.93826,0.1364637,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.5,13.56012,0.1384241,-3.75048,0.184026,2.31,,
6TEMOA,G1,0,0,0,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.05,16.02554,0.04622812,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.1,29.77349,0.07617794,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.15,41.30325,0.0891478,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.2,52.41544,0.09033383,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.25,63.47938,0.09064794,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.3,57.5732,0.1019054,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.35,49.49392,0.1108553,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.4,40.53545,0.1156369,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.45,30.95363,0.1194043,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.5,20.79204,0.123281,-3.748319,0.183074,2.22,,
6TEMOA,G1,1,0,0,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.95,17.3699,0.04743928,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.9,31.37689,0.0949777,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.85,42.72526,0.1048852,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.8,53.81148,0.1054814,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.75,64.86424,0.1056767,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.7,57.86536,0.1168175,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.65,48.60875,0.124302,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.6,38.49589,0.1285203,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.55,27.75899,0.1319086,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.5,16.46398,0.1353442,-3.748319,0.183074,2.22,,
6TEMOA,G6,0,0,0,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.05,15.84007,0.04880658,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.1,28.96815,0.08376837,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.15,40.28283,0.09261253,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.2,51.36404,0.09342712,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.25,62.41301,0.09363927,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.3,55.87497,0.1039554,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.35,47.31387,0.1113023,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.4,37.99445,0.1155538,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.45,28.1363,0.1187868,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.5,17.81592,0.1219643,-3.315045,0.180942,2.08,,
6TEMOA,G6,1,0,0,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.95,16.90366,0.05391878,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.9,29.84037,0.1023729,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.85,41.02084,0.1078692,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.8,52.08461,0.1083936,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.75,63.12604,0.1085612,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.7,55.72177,0.1177505,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.65,46.20178,0.124287,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.6,35.94593,0.1278087,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.55,25.17155,0.1306406,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.5,13.92113,0.1336596,-3.315045,0.180942,2.08,,
6TEMOA,G4,0,0,0,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.05,16.67835,0.04304908,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.1,31.24582,0.07209272,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.15,43.05286,0.09135777,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.2,54.1738,0.09298453,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.25,65.24031,0.09332648,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.3,59.44657,0.104149,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.35,51.57931,0.1122505,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.4,42.88748,0.1168507,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.45,33.60096,0.1204021,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.5,23.79637,0.1238592,-5.923131,0.183831,1.87,,
6TEMOA,G4,1,0,0,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.95,18.08307,0.03192738,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.9,33.3119,0.09097529,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.85,44.80055,0.1033925,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.8,55.88123,0.1039961,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.75,66.929,0.1041825,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.7,59.91372,0.1156353,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.65,50.44524,0.124257,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.6,40.02907,0.1286542,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.55,28.95291,0.1322944,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.5,17.29349,0.1358405,-5.923131,0.183831,1.87,,
6OA,G6,0,0,0,-2.290939,0.191979,2.68,,
6OA,G6,0.05,15.79177,0.04781965,-2.290939,0.191979,2.68,,
6OA,G6,0.1,29.11274,0.07724472,-2.290939,0.191979,2.68,,
6OA,G6,0.15,40.66462,0.08804088,-2.290939,0.191979,2.68,,
6OA,G6,0.2,51.83006,0.08972836,-2.290939,0.191979,2.68,,
6OA,G6,0.25,62.92625,0.09021901,-2.290939,0.191979,2.68,,
6OA,G6,0.3,58.49292,0.09738184,-2.290939,0.191979,2.68,,
6OA,G6,0.35,52.11885,0.1078719,-2.290939,0.191979,2.68,,
6OA,G6,0.4,44.43537,0.1157287,-2.290939,0.191979,2.68,,
6OA,G6,0.45,35.65659,0.1224668,-2.290939,0.191979,2.68,,
6OA,G6,0.5,25.81211,0.1291998,-2.290939,0.191979,2.68,,
6OA,G6,1,0,0,-2.290939,0.191979,2.68,,
6OA,G6,0.95,16.99168,0.0517275,-2.290939,0.191979,2.68,,
6OA,G6,0.9,30.83264,0.08838288,-2.290939,0.191979,2.68,,
6OA,G6,0.85,42.41217,0.09957101,-2.290939,0.191979,2.68,,
6OA,G6,0.8,53.56495,0.1010229,-2.290939,0.191979,2.68,,
6OA,G6,0.75,64.6519,0.1014113,-2.290939,0.191979,2.68,,
6OA,G6,0.7,59.81211,0.1097399,-2.290939,0.191979,2.68,,
6OA,G6,0.65,52.68401,0.1209538,-2.290939,0.191979,2.68,,
6OA,G6,0.6,44.00279,0.1293314,-2.290939,0.191979,2.68,,
6OA,G6,0.55,34.04827,0.1358836,-2.290939,0.191979,2.68,,
6OA,G6,0.5,22.94142,0.1419981,-2.290939,0.191979,2.68,,
6OA,G5,0,0,0,-6.579103,0.17509,-1.99,,
6OA,G5,0.05,15.94051,0.04723685,-6.579103,0.17509,-1.99,,
6OA,G5,0.1,29.41021,0.08187371,-6.579103,0.17509,-1.99,,
6OA,G5,0.15,40.78601,0.09248051,-6.579103,0.17509,-1.99,,
6OA,G5,0.2,51.87664,0.09331655,-6.579103,0.17509,-1.99,,
6OA,G5,0.25,62.93069,0.09355286,-6.579103,0.17509,-1.99,,
6OA,G5,0.3,56.37977,0.1052176,-6.579103,0.17509,-1.99,,
6OA,G5,0.35,47.73814,0.1123821,-6.579103,0.17509,-1.99,,
6OA,G5,0.4,38.4861,0.1155575,-6.579103,0.17509,-1.99,,
6OA,G5,0.45,28.86703,0.1178168,-6.579103,0.17509,-1.99,,
6OA,G5,0.5,18.95951,0.1199038,-6.579103,0.17509,-1.99,,
6OA,G5,1,0,0,-6.579103,0.17509,-1.99,,
6OA,G5,0.95,17.21368,0.0457342,-6.579103,0.17509,-1.99,,
6OA,G5,0.9,31.55801,0.08477563,-6.579103,0.17509,-1.99,,
6OA,G5,0.85,43.01242,0.09693677,-6.579103,0.17509,-1.99,,
6OA,G5,0.8,54.09147,0.09763227,-6.579103,0.17509,-1.99,,
6OA,G5,0.75,65.13679,0.09782875,-6.579103,0.17509,-1.99,,
6OA,G5,0.7,56.94439,0.1142273,-6.579103,0.17509,-1.99,,
6OA,G5,0.65,46.35757,0.1208312,-6.579103,0.17509,-1.99,,
6OA,G5,0.6,35.17229,0.123618,-6.579103,0.17509,-1.99,,
6OA,G5,0.55,23.62797,0.1256243,-6.579103,0.17509,-1.99,,
6OA,G5,0.5,11.80067,0.1275921,-6.579103,0.17509,-1.99,,
6OA,G2,0,0,0,-10.757971,0.190692,-2.38,,
6OA,G2,0.05,16.97457,0.04116945,-10.757971,0.190692,-2.38,,
6OA,G2,0.1,32.01757,0.06735779,-10.757971,0.190692,-2.38,,
6OA,G2,0.15,44.24714,0.09385029,-10.757971,0.190692,-2.38,,
6OA,G2,0.2,55.40748,0.09714435,-10.757971,0.190692,-2.38,,
6OA,G2,0.25,66.48148,0.09763913,-10.757971,0.190692,-2.38,,
6OA,G2,0.3,60.59894,0.1103664,-10.757971,0.190692,-2.38,,
6OA,G2,0.35,52.50368,0.1179974,-10.757971,0.190692,-2.38,,
6OA,G2,0.4,43.76326,0.1209673,-10.757971,0.190692,-2.38,,
6OA,G2,0.45,34.64596,0.1231561,-10.757971,0.190692,-2.38,,
6OA,G2,0.5,25.21444,0.1253782,-10.757971,0.190692,-2.38,,
6OA,G2,1,0,0,-10.757971,0.190692,-2.38,,
6OA,G2,0.95,18.05574,0.03002593,-10.757971,0.190692,-2.38,,
6OA,G2,0.9,34.1362,0.06816288,-10.757971,0.190692,-2.38,,
6OA,G2,0.85,46.64782,0.1063591,-10.757971,0.190692,-2.38,,
6OA,G2,0.8,57.76281,0.1093046,-10.757971,0.190692,-2.38,,
6OA,G2,0.75,68.81627,0.1096152,-10.757971,0.190692,-2.38,,
6OA,G2,0.7,60.64574,0.1311477,-10.757971,0.190692,-2.38,,
6OA,G2,0.65,49.66487,0.1376417,-10.757971,0.190692,-2.38,,
6OA,G2,0.6,38.08045,0.1399635,-10.757971,0.190692,-2.38,,
6OA,G2,0.55,26.13367,0.1417793,-10.757971,0.190692,-2.38,,
6OA,G2,0.5,13.87673,0.1436795,-10.757971,0.190692,-2.38,,
6OA,G4,0,0,0,-4.779579,0.199508,2.33,,
6OA,G4,0.05,16.81149,0.04353073,-4.779579,0.199508,2.33,,
6OA,G4,0.1,31.61326,0.06855985,-4.779579,0.199508,2.33,,
6OA,G4,0.15,43.97493,0.09323832,-4.779579,0.199508,2.33,,
6OA,G4,0.2,55.20106,0.09756092,-4.779579,0.199508,2.33,,
6OA,G4,0.25,66.30331,0.09824022,-4.779579,0.199508,2.33,,
6OA,G4,0.3,61.72183,0.1071272,-4.779579,0.199508,2.33,,
6OA,G4,0.35,54.97648,0.1172845,-4.779579,0.199508,2.33,,
6OA,G4,0.4,47.06298,0.123413,-4.779579,0.199508,2.33,,
6OA,G4,0.45,38.25019,0.1285263,-4.779579,0.199508,2.33,,
6OA,G4,0.5,28.61512,0.1334731,-4.779579,0.199508,2.33,,
6OA,G4,1,0,0,-4.779579,0.199508,2.33,,
6OA,G4,0.95,17.93297,0.03569407,-4.779579,0.199508,2.33,,
6OA,G4,0.9,33.65392,0.06900227,-4.779579,0.199508,2.33,,
6OA,G4,0.85,46.37084,0.1051816,-4.779579,0.199508,2.33,,
6OA,G4,0.8,57.54212,0.1096011,-4.779579,0.199508,2.33,,
6OA,G4,0.75,68.62049,0.1099986,-4.779579,0.199508,2.33,,
6OA,G4,0.7,63.18629,0.1209827,-4.779579,0.199508,2.33,,
6OA,G4,0.65,55.05871,0.1321679,-4.779579,0.199508,2.33,,
6OA,G4,0.6,45.42176,0.139088,-4.779579,0.199508,2.33,,
6OA,G4,0.55,34.75346,0.143817,-4.779579,0.199508,2.33,,
6OA,G4,0.5,23.2558,0.1482854,-4.779579,0.199508,2.33,,
6OA,G3,0,0,0,-5.822622,0.178379,-0.64,,
6OA,G3,0.05,16.07355,0.04464336,-5.822622,0.178379,-0.64,,
6OA,G3,0.1,29.86755,0.0766291,-5.822622,0.178379,-0.64,,
6OA,G3,0.15,41.36862,0.08964228,-5.822622,0.178379,-0.64,,
6OA,G3,0.2,52.47044,0.09074257,-5.822622,0.178379,-0.64,,
6OA,G3,0.25,63.52783,0.09102056,-5.822622,0.178379,-0.64,,
6OA,G3,0.3,57.21193,0.1032089,-5.822622,0.178379,-0.64,,
6OA,G3,0.35,48.75459,0.1112855,-5.822622,0.178379,-0.64,,
6OA,G3,0.4,39.62314,0.1147551,-5.822622,0.178379,-0.64,,
6OA,G3,0.45,30.08256,0.1171938,-5.822622,0.178379,-0.64,,
6OA,G3,0.5,20.19196,0.1197193,-5.822622,0.178379,-0.64,,
6OA,G3,1,0,0,-5.822622,0.178379,-0.64,,
6OA,G3,0.95,17.191,0.04688688,-5.822622,0.178379,-0.64,,
6OA,G3,0.9,31.67977,0.0813072,-5.822622,0.178379,-0.64,,
6OA,G3,0.85,43.3024,0.0965286,-5.822622,0.178379,-0.64,,
6OA,G3,0.8,54.39673,0.09758592,-5.822622,0.178379,-0.64,,
6OA,G3,0.75,65.44798,0.09783418,-5.822622,0.178379,-0.64,,
6OA,G3,0.7,58.01403,0.1157751,-5.822622,0.178379,-0.64,,
6OA,G3,0.65,47.87341,0.1238006,-5.822622,0.178379,-0.64,,
6OA,G3,0.6,36.94743,0.1272972,-5.822622,0.178379,-0.64,,
6OA,G3,0.55,25.55537,0.1297734,-5.822622,0.178379,-0.64,,
6OA,G3,0.5,13.78959,0.132236,-5.822622,0.178379,-0.64,,
7OA,g1,0,0,0,-6.593638,0.18315,-1.62,,
7OA,g1,0.05,16.13815,0.04584995,-6.593638,0.18315,-1.62,,
7OA,g1,0.1,30.03811,0.07560471,-6.593638,0.18315,-1.62,,
7OA,g1,0.15,41.63742,0.08974003,-6.593638,0.18315,-1.62,,
7OA,g1,0.2,52.76268,0.09108846,-6.593638,0.18315,-1.62,,
7OA,g1,0.25,63.83403,0.0914362,-6.593638,0.18315,-1.62,,
7OA,g1,0.3,58.13096,0.1029271,-6.593638,0.18315,-1.62,,
7OA,g1,0.35,50.19684,0.1119391,-6.593638,0.18315,-1.62,,
7OA,g1,0.4,41.39627,0.1166095,-6.593638,0.18315,-1.62,,
7OA,g1,0.45,31.97589,0.120413,-6.593638,0.18315,-1.62,,
7OA,g1,0.5,21.98282,0.1242414,-6.593638,0.18315,-1.62,,
7OA,g1,1,0,0,-6.593638,0.18315,-1.62,,
7OA,g1,0.95,17.03523,0.05098481,-6.593638,0.18315,-1.62,,
7OA,g1,0.9,30.65932,0.09802521,-6.593638,0.18315,-1.62,,
7OA,g1,0.85,41.93138,0.1064246,-6.593638,0.18315,-1.62,,
7OA,g1,0.8,53.0016,0.1069415,-6.593638,0.18315,-1.62,,
7OA,g1,0.75,64.04509,0.1070959,-6.593638,0.18315,-1.62,,
7OA,g1,0.7,56.7538,0.1169217,-6.593638,0.18315,-1.62,,
7OA,g1,0.65,47.32338,0.1237722,-6.593638,0.18315,-1.62,,
