protein,ligand1,ligand2,lambdai,Gi(kcal/mol),stddev(kcal/mol),stddev(kcal/mol),aue(kcal/mol),,,
CDK2-nnp,29,26,0.00 ,0,0,0.37 ,1.31 ,,,
CDK2-nnp,29,26,0.05,16.0385,0.1171209,0.37 ,1.31 ,,,
CDK2-nnp,29,26,0.10 ,29.70636,0.1451525,0.37 ,1.31 ,,,
CDK2-nnp,29,26,0.15,42.09481,0.1638461,0.37 ,1.31 ,,,
CDK2-nnp,29,26,0.20 ,53.53482,0.1745488,0.37 ,1.31 ,,,
CDK2-nnp,29,26,0.25,64.70179,0.1770792,0.37 ,1.31 ,,,
CDK2-nnp,29,26,0.30 ,60.6239,0.1946716,0.37 ,1.31 ,,,
CDK2-nnp,29,26,0.35,53.85072,0.2211362,0.37 ,1.31 ,,,
CDK2-nnp,29,26,0.40 ,45.39112,0.2356493,0.37 ,1.31 ,,,
CDK2-nnp,29,26,0.45,35.86072,0.2451116,0.37 ,1.31 ,,,
CDK2-nnp,29,26,0.50 ,25.51814,0.2528958,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.00 ,0,0,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.05,16.86818,0.1148173,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.10 ,30.91984,0.1460088,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.15,43.79553,0.163189,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.20 ,55.46886,0.1787284,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.25,66.68806,0.1825171,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.30 ,62.42093,0.2118887,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.35,55.16484,0.2348995,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.40 ,46.34856,0.2478767,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.45,36.46242,0.2569911,0.37 ,1.31 ,,,
CDK2-nnp,26,29,0.50 ,25.65409,0.2654326,0.37 ,1.31 ,,,
CDK2-nnp,1oiy,1oi9,0.00 ,0,0,0.39 ,0.59 ,,,
CDK2-nnp,1oiy,1oi9,0.05,16.60292,0.1459077,0.39 ,0.59 ,,,
CDK2-nnp,1oiy,1oi9,0.10 ,30.23329,0.1688101,0.39 ,0.59 ,,,
CDK2-nnp,1oiy,1oi9,0.15,43.13553,0.1760957,0.39 ,0.59 ,,,
CDK2-nnp,1oiy,1oi9,0.20 ,55.53596,0.1826348,0.39 ,0.59 ,,,
CDK2-nnp,1oiy,1oi9,0.25,67.37883,0.190681,0.39 ,0.59 ,,,
CDK2-nnp,1oiy,1oi9,0.30 ,65.23475,0.2069248,0.39 ,0.59 ,,,
CDK2-nnp,1oiy,1oi9,0.35,61.22117,0.2278405,0.39 ,0.59 ,,,
CDK2-nnp,1oiy,1oi9,0.40 ,55.14478,0.248586,0.39 ,0.59 ,,,
CDK2-nnp,1oiy,1oi9,0.45,47.11779,0.2657823,0.39 ,0.59 ,,,
CDK2-nnp,1oiy,1oi9,0.50 ,36.94796,0.2849671,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.00 ,0,0,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.05,15.67391,0.1024839,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.10 ,29.47091,0.126746,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.15,42.57027,0.1369072,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.20 ,55.2252,0.1438348,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.25,67.42765,0.1519809,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.30 ,65.74974,0.1777655,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.35,61.92439,0.2041334,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.40 ,55.94362,0.2277759,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.45,47.76881,0.2494373,0.39 ,0.59 ,,,
CDK2-nnp,1oi9,1oiy,0.50 ,37.57829,0.2666879,0.39 ,0.59 ,,,
CDK2-nnp,28,31,0.00 ,0,0,0.39 ,1.04 ,,,
CDK2-nnp,28,31,0.05,17.45688,0.08589269,0.39 ,1.04 ,,,
CDK2-nnp,28,31,0.10 ,31.72974,0.1350037,0.39 ,1.04 ,,,
CDK2-nnp,28,31,0.15,44.95284,0.1449308,0.39 ,1.04 ,,,
CDK2-nnp,28,31,0.20 ,57.74609,0.1513007,0.39 ,1.04 ,,,
CDK2-nnp,28,31,0.25,70.03351,0.160234,0.39 ,1.04 ,,,
CDK2-nnp,28,31,0.30 ,68.01681,0.1907025,0.39 ,1.04 ,,,
CDK2-nnp,28,31,0.35,63.58638,0.21826,0.39 ,1.04 ,,,
CDK2-nnp,28,31,0.40 ,56.93317,0.2398795,0.39 ,1.04 ,,,
CDK2-nnp,28,31,0.45,48.32692,0.25807,0.39 ,1.04 ,,,
CDK2-nnp,28,31,0.50 ,37.91429,0.2738842,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.00 ,0,0,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.05,16.91847,0.1015536,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.10 ,30.97727,0.1389067,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.15,44.18011,0.1472717,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.20 ,57.01688,0.1525092,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.25,69.49699,0.158098,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.30 ,68.38103,0.1755847,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.35,64.97781,0.2072672,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.40 ,59.03575,0.2344693,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.45,50.67875,0.2570233,0.39 ,1.04 ,,,
CDK2-nnp,31,28,0.50 ,40.52601,0.2710738,0.39 ,1.04 ,,,
CDK2-nnp,30,31,0.00 ,0,0,0.67 ,0.77 ,,,
CDK2-nnp,30,31,0.05,18.44725,0.03888312,0.67 ,0.77 ,,,
CDK2-nnp,30,31,0.10 ,35.75107,0.09219714,0.67 ,0.77 ,,,
CDK2-nnp,30,31,0.15,51.2865,0.1287409,0.67 ,0.77 ,,,
CDK2-nnp,30,31,0.20 ,65.68242,0.1443949,0.67 ,0.77 ,,,
CDK2-nnp,30,31,0.25,79.42987,0.1510316,0.67 ,0.77 ,,,
CDK2-nnp,30,31,0.30 ,79.3336,0.1513325,0.67 ,0.77 ,,,
CDK2-nnp,30,31,0.35,79.23359,0.1516511,0.67 ,0.77 ,,,
CDK2-nnp,30,31,0.40 ,79.11771,0.1521859,0.67 ,0.77 ,,,
CDK2-nnp,30,31,0.45,75.1937,0.4343208,0.67 ,0.77 ,,,
CDK2-nnp,30,31,0.50 ,66.06046,0.4538609,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.00 ,0,0,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.05,18.48909,0.03832812,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.10 ,35.92359,0.08791872,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.15,51.59641,0.1258942,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.20 ,66.06339,0.1415509,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.25,79.90886,0.1476834,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.30 ,79.82611,0.1479246,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.35,79.74118,0.1481739,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.40 ,79.65019,0.1484627,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.45,76.64371,0.4763304,0.67 ,0.77 ,,,
CDK2-nnp,31,30,0.50 ,67.09552,0.4931912,0.67 ,0.77 ,,,
CDK2-nnp,1h1r,21,0.00 ,0,0,0.32 ,0.05 ,,,
CDK2-nnp,1h1r,21,0.05,14.93357,0.1403438,0.32 ,0.05 ,,,
CDK2-nnp,1h1r,21,0.10 ,27.06433,0.1681337,0.32 ,0.05 ,,,
CDK2-nnp,1h1r,21,0.15,38.35001,0.1756134,0.32 ,0.05 ,,,
CDK2-nnp,1h1r,21,0.20 ,49.45243,0.1773532,0.32 ,0.05 ,,,
CDK2-nnp,1h1r,21,0.25,60.51172,0.1779116,0.32 ,0.05 ,,,
CDK2-nnp,1h1r,21,0.30 ,53.85648,0.2012894,0.32 ,0.05 ,,,
CDK2-nnp,1h1r,21,0.35,44.78486,0.2157515,0.32 ,0.05 ,,,
CDK2-nnp,1h1r,21,0.40 ,34.86233,0.2233282,0.32 ,0.05 ,,,
CDK2-nnp,1h1r,21,0.45,24.39145,0.2286968,0.32 ,0.05 ,,,
CDK2-nnp,1h1r,21,0.50 ,13.51787,0.2332364,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.00 ,0,0,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.05,14.98362,0.1308487,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.10 ,27.05379,0.1631394,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.15,38.27939,0.1698076,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.20 ,49.3679,0.17118,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.25,60.4238,0.1716671,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.30 ,53.71537,0.1944703,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.35,44.53451,0.209941,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.40 ,34.56433,0.2164838,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.45,24.13249,0.221156,0.32 ,0.05 ,,,
CDK2-nnp,21,1h1r,0.50 ,13.30693,0.2259793,0.32 ,0.05 ,,,
CDK2-nnp,1oi9,20,0.00 ,0,0,0.35 ,0.29 ,,,
CDK2-nnp,1oi9,20,0.05 ,15.19087,0.1263378,0.35 ,0.29 ,,,
CDK2-nnp,1oi9,20,0.1,27.89737,0.1548094,0.35 ,0.29 ,,,
CDK2-nnp,1oi9,20,0.15 ,39.48933,0.168728,0.35 ,0.29 ,,,
CDK2-nnp,1oi9,20,0.2,50.68169,0.1725614,0.35 ,0.29 ,,,
CDK2-nnp,1oi9,20,0.25 ,61.78563,0.1735932,0.35 ,0.29 ,,,
CDK2-nnp,1oi9,20,0.3,56.84732,0.1982202,0.35 ,0.29 ,,,
CDK2-nnp,1oi9,20,0.35 ,49.06936,0.2189835,0.35 ,0.29 ,,,
CDK2-nnp,1oi9,20,0.4,40.02759,0.2302994,0.35 ,0.29 ,,,
CDK2-nnp,1oi9,20,0.45 ,30.05019,0.2391857,0.35 ,0.29 ,,,
CDK2-nnp,1oi9,20,0.5,19.34081,0.2464754,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.00 ,0,0,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.05 ,15.43102,0.1220146,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.1,28.26602,0.1522788,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.15 ,39.92877,0.1668109,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.2,51.14906,0.1713435,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.25 ,62.26086,0.1726498,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.3,57.17694,0.1940527,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.35 ,49.58233,0.2140736,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.4,40.60716,0.2273063,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.45 ,30.68733,0.235938,0.35 ,0.29 ,,,
CDK2-nnp,20,1oi9,0.5,20.06659,0.2430152,0.35 ,0.29 ,,,
CDK2-nnp,20,1h1q,0.00 ,0,0,0.34 ,1.08 ,,,
CDK2-nnp,20,1h1q,0.05 ,15.15464,0.1248755,0.34 ,1.08 ,,,
CDK2-nnp,20,1h1q,0.1,27.49977,0.1567834,0.34 ,1.08 ,,,
CDK2-nnp,20,1h1q,0.15 ,38.85243,0.1662497,0.34 ,1.08 ,,,
CDK2-nnp,20,1h1q,0.2,49.98169,0.168476,0.34 ,1.08 ,,,
CDK2-nnp,20,1h1q,0.25 ,61.05874,0.1691923,0.34 ,1.08 ,,,
CDK2-nnp,20,1h1q,0.3,55.39915,0.1922331,0.34 ,1.08 ,,,
CDK2-nnp,20,1h1q,0.35 ,47.06817,0.212304,0.34 ,1.08 ,,,
CDK2-nnp,20,1h1q,0.4,37.67364,0.2212932,0.34 ,1.08 ,,,
CDK2-nnp,20,1h1q,0.45 ,27.62652,0.2276768,0.34 ,1.08 ,,,
CDK2-nnp,20,1h1q,0.5,17.01453,0.2341495,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.00 ,0,0,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.05 ,15.23873,0.1264973,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.1,27.85763,0.1582131,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.15 ,39.28168,0.1711872,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.2,50.41955,0.1735426,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.25 ,61.50142,0.1742545,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.3,55.72013,0.2005939,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.35 ,47.19179,0.2184833,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.4,37.63272,0.2278741,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.45 ,27.36131,0.2347009,0.34 ,1.08 ,,,
CDK2-nnp,1h1q,20,0.5,16.47938,0.2409853,0.34 ,1.08 ,,,
CDK2-nnp,26,1h1q,0.00 ,0,0,0.34 ,0.38 ,,,
CDK2-nnp,26,1h1q,0.05 ,15.32188,0.1423218,0.34 ,0.38 ,,,
CDK2-nnp,26,1h1q,0.1,27.76151,0.1715286,0.34 ,0.38 ,,,
CDK2-nnp,26,1h1q,0.15 ,39.11137,0.1818298,0.34 ,0.38 ,,,
CDK2-nnp,26,1h1q,0.2,50.22506,0.183723,0.34 ,0.38 ,,,
CDK2-nnp,26,1h1q,0.25 ,61.29296,0.1842689,0.34 ,0.38 ,,,
CDK2-nnp,26,1h1q,0.3,55.11953,0.2067855,0.34 ,0.38 ,,,
CDK2-nnp,26,1h1q,0.35 ,46.34371,0.2232996,0.34 ,0.38 ,,,
CDK2-nnp,26,1h1q,0.4,36.65428,0.2307297,0.34 ,0.38 ,,,
CDK2-nnp,26,1h1q,0.45 ,26.43507,0.2356254,0.34 ,0.38 ,,,
CDK2-nnp,26,1h1q,0.5,15.80035,0.2403129,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.00 ,0,0,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.05 ,15.61604,0.1296087,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.1,28.40874,0.1649461,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.15 ,39.8541,0.1792079,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.2,50.988,0.1820011,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.25 ,62.06017,0.1827705,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.3,55.88661,0.2090644,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.35 ,46.98327,0.2256143,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.4,37.07346,0.2338368,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.45 ,26.59011,0.2390752,0.34 ,0.38 ,,,
CDK2-nnp,1h1q,26,0.5,15.6742,0.2437571,0.34 ,0.38 ,,,
CDK2,17,22,0,0,0,0.750965,0.633297,,,
CDK2,17,22,0.05,15.17187,0.2933499,0.750965,0.633297,,,
CDK2,17,22,0.1,27.46085,0.3692065,0.750965,0.633297,,,
CDK2,17,22,0.15,38.76602,0.3895045,0.750965,0.633297,,,
CDK2,17,22,0.2,49.88605,0.3934779,0.750965,0.633297,,,
CDK2,17,22,0.25,60.95981,0.3950493,0.750965,0.633297,,,
CDK2,17,22,0.3,54.3622,0.4402608,0.750965,0.633297,,,
CDK2,17,22,0.35,45.39102,0.4741737,0.750965,0.633297,,,
CDK2,17,22,0.4,35.45991,0.4923169,0.750965,0.633297,,,
CDK2,17,22,0.45,24.97681,0.5039079,0.750965,0.633297,,,
CDK2,17,22,0.5,14.15329,0.5121182,0.750965,0.633297,,,
CDK2,22,17,0,0,0,0.750965,0.633297,,,
CDK2,22,17,0.05,16.38161,0.3732829,0.750965,0.633297,,,
CDK2,22,17,0.1,28.38084,0.4381066,0.750965,0.633297,,,
CDK2,22,17,0.15,39.55629,0.44657,0.750965,0.633297,,,
CDK2,22,17,0.2,50.63602,0.4482742,0.750965,0.633297,,,
CDK2,22,17,0.25,61.69124,0.4490069,0.750965,0.633297,,,
CDK2,22,17,0.3,54.63189,0.4918687,0.750965,0.633297,,,
CDK2,22,17,0.35,45.24825,0.521481,0.750965,0.633297,,,
CDK2,22,17,0.4,35.17844,0.5322832,0.750965,0.633297,,,
CDK2,22,17,0.45,24.74879,0.5398324,0.750965,0.633297,,,
CDK2,22,17,0.5,13.96558,0.5492575,0.750965,0.633297,,,
CDK2,1oiy,31,0,0,0,0.862792,0.582129,,,
CDK2,1oiy,31,0.05,16.55147,0.4061637,0.862792,0.582129,,,
CDK2,1oiy,31,0.1,29.82921,0.4538457,0.862792,0.582129,,,
CDK2,1oiy,31,0.15,41.75923,0.4877836,0.862792,0.582129,,,
CDK2,1oiy,31,0.2,52.9768,0.4993434,0.862792,0.582129,,,
CDK2,1oiy,31,0.25,64.07605,0.5011806,0.862792,0.582129,,,
CDK2,1oiy,31,0.3,59.14236,0.5451479,0.862792,0.582129,,,
CDK2,1oiy,31,0.35,50.83502,0.5946925,0.862792,0.582129,,,
CDK2,1oiy,31,0.4,41.18821,0.6123294,0.862792,0.582129,,,
CDK2,1oiy,31,0.45,30.90444,0.6232281,0.862792,0.582129,,,
CDK2,1oiy,31,0.5,20.1276,0.6337399,0.862792,0.582129,,,
CDK2,31,1oiy,0,0,0,0.862792,0.582129,,,
