protein,ligand1,ligand2,lambdai,Gi(kcal/mol),stddev(kcal/mol),stddev(kcal/mol),aue(kcal/mol),,,
CDK2,31,1oiy,0.05,16.87276,0.3131303,0.862792,0.582129,,,
CDK2,31,1oiy,0.1,30.10845,0.3848802,0.862792,0.582129,,,
CDK2,31,1oiy,0.15,41.93675,0.4185501,0.862792,0.582129,,,
CDK2,31,1oiy,0.2,53.20062,0.4299453,0.862792,0.582129,,,
CDK2,31,1oiy,0.25,64.32197,0.4332367,0.862792,0.582129,,,
CDK2,31,1oiy,0.3,58.97655,0.4981755,0.862792,0.582129,,,
CDK2,31,1oiy,0.35,50.45699,0.5451562,0.862792,0.582129,,,
CDK2,31,1oiy,0.4,40.79773,0.5641551,0.862792,0.582129,,,
CDK2,31,1oiy,0.45,30.51583,0.5760165,0.862792,0.582129,,,
CDK2,31,1oiy,0.5,19.79147,0.5854771,0.862792,0.582129,,,
CDK2,1oiy,1oi9,0,0,0,0.837697,1.380188,,,
CDK2,1oiy,1oi9,0.05,16.7648,0.2690871,0.837697,1.380188,,,
CDK2,1oiy,1oi9,0.1,30.29241,0.3468638,0.837697,1.380188,,,
CDK2,1oiy,1oi9,0.15,42.35677,0.3903084,0.837697,1.380188,,,
CDK2,1oiy,1oi9,0.2,53.72862,0.4071944,0.837697,1.380188,,,
CDK2,1oiy,1oi9,0.25,64.91176,0.4122239,0.837697,1.380188,,,
CDK2,1oiy,1oi9,0.3,60.43287,0.4626285,0.837697,1.380188,,,
CDK2,1oiy,1oi9,0.35,52.84619,0.5126018,0.837697,1.380188,,,
CDK2,1oiy,1oi9,0.4,43.91646,0.5353935,0.837697,1.380188,,,
CDK2,1oiy,1oi9,0.45,34.18326,0.5507816,0.837697,1.380188,,,
CDK2,1oiy,1oi9,0.5,23.73023,0.5670504,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0,0,0,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0.05,16.65971,0.3372945,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0.1,30.23684,0.3966151,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0.15,42.43425,0.4336466,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0.2,53.77734,0.4505916,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0.25,64.91713,0.4543121,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0.3,60.38362,0.5070672,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0.35,52.62392,0.5615676,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0.4,43.40886,0.5820064,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0.45,33.29302,0.5997659,0.837697,1.380188,,,
CDK2,1oi9,1oiy,0.5,22.39405,0.6165962,0.837697,1.380188,,,
CDK2,17,21,0,0,0,0.817774,1.064876,,,
CDK2,17,21,0.05,15.90425,0.4009455,0.817774,1.064876,,,
CDK2,17,21,0.1,27.99031,0.4563185,0.817774,1.064876,,,
CDK2,17,21,0.15,39.20087,0.4669342,0.817774,1.064876,,,
CDK2,17,21,0.2,50.28977,0.4688381,0.817774,1.064876,,,
CDK2,17,21,0.25,61.35081,0.4696276,0.817774,1.064876,,,
CDK2,17,21,0.3,55.12054,0.5069745,0.817774,1.064876,,,
CDK2,17,21,0.35,46.4408,0.5402563,0.817774,1.064876,,,
CDK2,17,21,0.4,36.76176,0.5575811,0.817774,1.064876,,,
CDK2,17,21,0.45,26.44029,0.5703586,0.817774,1.064876,,,
CDK2,17,21,0.5,15.66363,0.5810718,0.817774,1.064876,,,
CDK2,21,17,0,0,0,0.817774,1.064876,,,
CDK2,21,17,0.05,16.48469,0.3427171,0.817774,1.064876,,,
CDK2,21,17,0.1,29.01354,0.4223956,0.817774,1.064876,,,
CDK2,21,17,0.15,40.3278,0.4403401,0.817774,1.064876,,,
CDK2,21,17,0.2,51.44287,0.4434468,0.817774,1.064876,,,
CDK2,21,17,0.25,62.51332,0.4445896,0.817774,1.064876,,,
CDK2,21,17,0.3,56.15264,0.5072385,0.817774,1.064876,,,
CDK2,21,17,0.35,47.12167,0.5439634,0.817774,1.064876,,,
CDK2,21,17,0.4,37.18808,0.5588754,0.817774,1.064876,,,
CDK2,21,17,0.45,26.74756,0.5679842,0.817774,1.064876,,,
CDK2,21,17,0.5,15.94151,0.5754209,0.817774,1.064876,,,
CDK2,1oiy,32,0,0,0,0.845035,0.556822,,,
CDK2,1oiy,32,0.05,17.74972,0.2158889,0.845035,0.556822,,,
CDK2,1oiy,32,0.1,31.61541,0.3241744,0.845035,0.556822,,,
CDK2,1oiy,32,0.15,44.04893,0.3619986,0.845035,0.556822,,,
CDK2,1oiy,32,0.2,55.54569,0.3885807,0.845035,0.556822,,,
CDK2,1oiy,32,0.25,66.74218,0.3948275,0.845035,0.556822,,,
CDK2,1oiy,32,0.3,62.70516,0.4549847,0.845035,0.556822,,,
CDK2,1oiy,32,0.35,55.48321,0.5119805,0.845035,0.556822,,,
CDK2,1oiy,32,0.4,46.77602,0.5378817,0.845035,0.556822,,,
CDK2,1oiy,32,0.45,36.94278,0.5612494,0.845035,0.556822,,,
CDK2,1oiy,32,0.5,26.15527,0.5809854,0.845035,0.556822,,,
CDK2,32,1oiy,0,0,0,0.845035,0.556822,,,
CDK2,32,1oiy,0.05,16.94491,0.3328128,0.845035,0.556822,,,
CDK2,32,1oiy,0.1,30.64177,0.4018569,0.845035,0.556822,,,
CDK2,32,1oiy,0.15,42.82457,0.4367363,0.845035,0.556822,,,
CDK2,32,1oiy,0.2,54.22609,0.4536035,0.845035,0.556822,,,
CDK2,32,1oiy,0.25,65.39291,0.4582955,0.845035,0.556822,,,
CDK2,32,1oiy,0.3,61.18163,0.502726,0.845035,0.556822,,,
CDK2,32,1oiy,0.35,54.21672,0.5489049,0.845035,0.556822,,,
CDK2,32,1oiy,0.4,45.68619,0.5742743,0.845035,0.556822,,,
CDK2,32,1oiy,0.45,36.13281,0.5932166,0.845035,0.556822,,,
CDK2,32,1oiy,0.5,25.63345,0.6136285,0.845035,0.556822,,,
CDK2,1oi9,20,0,0,0,0.814992,1.947632,,,
CDK2,1oi9,20,0.05,16.66666,0.2934127,0.814992,1.947632,,,
CDK2,1oi9,20,0.1,30.39006,0.3643856,0.814992,1.947632,,,
CDK2,1oi9,20,0.15,42.44185,0.4098535,0.814992,1.947632,,,
CDK2,1oi9,20,0.2,53.75439,0.4225231,0.814992,1.947632,,,
CDK2,1oi9,20,0.25,64.90915,0.4260606,0.814992,1.947632,,,
CDK2,1oi9,20,0.3,60.01193,0.4745732,0.814992,1.947632,,,
CDK2,1oi9,20,0.35,52.4627,0.5223012,0.814992,1.947632,,,
CDK2,1oi9,20,0.4,43.46023,0.5466114,0.814992,1.947632,,,
CDK2,1oi9,20,0.45,33.49006,0.5652767,0.814992,1.947632,,,
CDK2,1oi9,20,0.5,22.66669,0.5850462,0.814992,1.947632,,,
CDK2,20,1oi9,0,0,0,0.814992,1.947632,,,
CDK2,20,1oi9,0.05,15.98877,0.2930355,0.814992,1.947632,,,
CDK2,20,1oi9,0.1,29.16094,0.3603356,0.814992,1.947632,,,
CDK2,20,1oi9,0.15,41.03503,0.3951684,0.814992,1.947632,,,
CDK2,20,1oi9,0.2,52.30279,0.4083246,0.814992,1.947632,,,
CDK2,20,1oi9,0.25,63.42247,0.4116346,0.814992,1.947632,,,
CDK2,20,1oi9,0.3,58.40134,0.459429,0.814992,1.947632,,,
CDK2,20,1oi9,0.35,50.79258,0.5068892,0.814992,1.947632,,,
CDK2,20,1oi9,0.4,42.01737,0.5270956,0.814992,1.947632,,,
CDK2,20,1oi9,0.45,32.35232,0.5461995,0.814992,1.947632,,,
CDK2,20,1oi9,0.5,21.74206,0.5673909,0.814992,1.947632,,,
CDK2,30,31,0,0,0,0.765242,1.799607,,,
CDK2,30,31,0.05,15.74428,0.2586737,0.765242,1.799607,,,
CDK2,30,31,0.1,28.35488,0.3427756,0.765242,1.799607,,,
CDK2,30,31,0.15,39.77383,0.3661234,0.765242,1.799607,,,
CDK2,30,31,0.2,50.93826,0.3713534,0.765242,1.799607,,,
CDK2,30,31,0.25,62.04235,0.3732894,0.765242,1.799607,,,
CDK2,30,31,0.3,56.60952,0.4314222,0.765242,1.799607,,,
CDK2,30,31,0.35,48.73753,0.468185,0.765242,1.799607,,,
CDK2,30,31,0.4,39.7718,0.4937247,0.765242,1.799607,,,
CDK2,30,31,0.45,29.93475,0.5106585,0.765242,1.799607,,,
CDK2,30,31,0.5,19.48147,0.5251326,0.765242,1.799607,,,
CDK2,31,30,0,0,0,0.765242,1.799607,,,
CDK2,31,30,0.05,15.32515,0.3131848,0.765242,1.799607,,,
CDK2,31,30,0.1,28.17371,0.3764733,0.765242,1.799607,,,
CDK2,31,30,0.15,39.67246,0.4103158,0.765242,1.799607,,,
CDK2,31,30,0.2,50.81548,0.4163017,0.765242,1.799607,,,
CDK2,31,30,0.25,61.89876,0.4177224,0.765242,1.799607,,,
CDK2,31,30,0.3,56.34772,0.4616535,0.765242,1.799607,,,
CDK2,31,30,0.35,48.28852,0.5040796,0.765242,1.799607,,,
CDK2,31,30,0.4,38.90274,0.5274504,0.765242,1.799607,,,
CDK2,31,30,0.45,28.73381,0.5422988,0.765242,1.799607,,,
CDK2,31,30,0.5,17.95486,0.556625,0.765242,1.799607,,,
CDK2,22,1h1r,0,0,0,0.717519,1.817065,,,
CDK2,22,1h1r,0.05,15.11153,0.2719365,0.717519,1.817065,,,
CDK2,22,1h1r,0.1,27.22995,0.3466006,0.717519,1.817065,,,
CDK2,22,1h1r,0.15,38.42648,0.3616746,0.717519,1.817065,,,
CDK2,22,1h1r,0.2,49.49648,0.3645838,0.717519,1.817065,,,
CDK2,22,1h1r,0.25,60.54067,0.3654323,0.717519,1.817065,,,
CDK2,22,1h1r,0.3,53.65716,0.4221648,0.717519,1.817065,,,
CDK2,22,1h1r,0.35,44.32207,0.4530661,0.717519,1.817065,,,
CDK2,22,1h1r,0.4,34.32012,0.4664184,0.717519,1.817065,,,
CDK2,22,1h1r,0.45,23.88259,0.4775017,0.717519,1.817065,,,
CDK2,22,1h1r,0.5,13.03663,0.4905495,0.717519,1.817065,,,
CDK2,1h1r,22,0,0,0,0.717519,1.817065,,,
CDK2,1h1r,22,0.05,15.42611,0.2751789,0.717519,1.817065,,,
CDK2,1h1r,22,0.1,27.99879,0.3622389,0.717519,1.817065,,,
CDK2,1h1r,22,0.15,39.30023,0.3896662,0.717519,1.817065,,,
CDK2,1h1r,22,0.2,50.39071,0.3933346,0.717519,1.817065,,,
CDK2,1h1r,22,0.25,61.44809,0.3942392,0.717519,1.817065,,,
CDK2,1h1r,22,0.3,55.20583,0.4481721,0.717519,1.817065,,,
CDK2,1h1r,22,0.35,46.1343,0.4898167,0.717519,1.817065,,,
CDK2,1h1r,22,0.4,36.23053,0.5036681,0.717519,1.817065,,,
CDK2,1h1r,22,0.45,25.84668,0.5142192,0.717519,1.817065,,,
CDK2,1h1r,22,0.5,15.04669,0.5236358,0.717519,1.817065,,,
CDK2,1h1r,21,0,0,0,0.770886,0.665971,,,
CDK2,1h1r,21,0.05,15.71559,0.299805,0.770886,0.665971,,,
CDK2,1h1r,21,0.1,28.16881,0.388603,0.770886,0.665971,,,
CDK2,1h1r,21,0.15,39.4154,0.4078766,0.770886,0.665971,,,
CDK2,1h1r,21,0.2,50.51383,0.4109098,0.770886,0.665971,,,
CDK2,1h1r,21,0.25,61.57793,0.4120745,0.770886,0.665971,,,
CDK2,1h1r,21,0.3,55.14267,0.4561535,0.770886,0.665971,,,
CDK2,1h1r,21,0.35,46.39836,0.4922835,0.770886,0.665971,,,
CDK2,1h1r,21,0.4,36.79977,0.5087731,0.770886,0.665971,,,
CDK2,1h1r,21,0.45,26.5363,0.5239094,0.770886,0.665971,,,
CDK2,1h1r,21,0.5,15.71615,0.5380315,0.770886,0.665971,,,
CDK2,21,1h1r,0,0,0,0.770886,0.665971,,,
CDK2,21,1h1r,0.05,16.1226,0.3228663,0.770886,0.665971,,,
CDK2,21,1h1r,0.1,28.76415,0.3950806,0.770886,0.665971,,,
CDK2,21,1h1r,0.15,40.18756,0.4215401,0.770886,0.665971,,,
CDK2,21,1h1r,0.2,51.3164,0.4268721,0.770886,0.665971,,,
CDK2,21,1h1r,0.25,62.3873,0.4282759,0.770886,0.665971,,,
CDK2,21,1h1r,0.3,56.11714,0.4762307,0.770886,0.665971,,,
CDK2,21,1h1r,0.35,47.29738,0.5138592,0.770886,0.665971,,,
CDK2,21,1h1r,0.4,37.4626,0.5308957,0.770886,0.665971,,,
CDK2,21,1h1r,0.45,27.06735,0.5416121,0.770886,0.665971,,,
CDK2,21,1h1r,0.5,16.22312,0.5520759,0.770886,0.665971,,,
CDK2,31,32,0,0,0,0.840735,1.318593,,,
CDK2,31,32,0.05,16.79122,0.2879715,0.840735,1.318593,,,
CDK2,31,32,0.1,30.83174,0.3497781,0.840735,1.318593,,,
CDK2,31,32,0.15,43.82471,0.3777035,0.840735,1.318593,,,
CDK2,31,32,0.2,55.85497,0.4090875,0.840735,1.318593,,,
CDK2,31,32,0.25,67.24562,0.4248068,0.840735,1.318593,,,
CDK2,31,32,0.3,63.56125,0.4941245,0.840735,1.318593,,,
CDK2,31,32,0.35,56.57861,0.5381907,0.840735,1.318593,,,
CDK2,31,32,0.4,48.07723,0.566738,0.840735,1.318593,,,
CDK2,31,32,0.45,38.3067,0.5898928,0.840735,1.318593,,,
CDK2,31,32,0.5,27.5023,0.6099097,0.840735,1.318593,,,
CDK2,32,31,0,0,0,0.840735,1.318593,,,
CDK2,32,31,0.05,16.88026,0.2273156,0.840735,1.318593,,,
CDK2,32,31,0.1,30.82535,0.3153568,0.840735,1.318593,,,
CDK2,32,31,0.15,43.55122,0.3466587,0.840735,1.318593,,,
CDK2,32,31,0.2,55.35463,0.3766119,0.840735,1.318593,,,
CDK2,32,31,0.25,66.64324,0.3898892,0.840735,1.318593,,,
CDK2,32,31,0.3,62.94489,0.4415325,0.840735,1.318593,,,
CDK2,32,31,0.35,56.59868,0.5017326,0.840735,1.318593,,,
CDK2,32,31,0.4,48.32854,0.5392777,0.840735,1.318593,,,
CDK2,32,31,0.45,38.88311,0.5602023,0.840735,1.318593,,,
CDK2,32,31,0.5,28.6099,0.5786577,0.840735,1.318593,,,
CDK2,20,1h1q,0,0,0,0.795803,1.889135,,,
CDK2,20,1h1q,0.05,15.58307,0.3284566,0.795803,1.889135,,,
CDK2,20,1h1q,0.1,28.65605,0.3842693,0.795803,1.889135,,,
CDK2,20,1h1q,0.15,40.19933,0.4167658,0.795803,1.889135,,,
CDK2,20,1h1q,0.2,51.34248,0.4220397,0.795803,1.889135,,,
CDK2,20,1h1q,0.25,62.42014,0.4236027,0.795803,1.889135,,,
CDK2,20,1h1q,0.3,56.55117,0.4693741,0.795803,1.889135,,,
CDK2,20,1h1q,0.35,48.28129,0.5050235,0.795803,1.889135,,,
CDK2,20,1h1q,0.4,39.06493,0.5228139,0.795803,1.889135,,,
CDK2,20,1h1q,0.45,29.16724,0.5379601,0.795803,1.889135,,,
CDK2,20,1h1q,0.5,18.6892,0.5518258,0.795803,1.889135,,,
CDK2,1h1q,20,0,0,0,0.795803,1.889135,,,
CDK2,1h1q,20,0.05,15.97658,0.3376971,0.795803,1.889135,,,
CDK2,1h1q,20,0.1,28.91726,0.3981285,0.795803,1.889135,,,
CDK2,1h1q,20,0.15,40.50875,0.4299219,0.795803,1.889135,,,
CDK2,1h1q,20,0.2,51.68258,0.4364848,0.795803,1.889135,,,
CDK2,1h1q,20,0.25,62.7817,0.43825,0.795803,1.889135,,,
CDK2,1h1q,20,0.3,57.01389,0.4869604,0.795803,1.889135,,,
CDK2,1h1q,20,0.35,48.4829,0.5309971,0.795803,1.889135,,,
CDK2,1h1q,20,0.4,38.6206,0.5531273,0.795803,1.889135,,,
CDK2,1h1q,20,0.45,28.20235,0.5630149,0.795803,1.889135,,,
CDK2,1h1q,20,0.5,17.33907,0.5734021,0.795803,1.889135,,,