,protein,ligand1,ligand2,lambdai,y_pred
502,MCL1,46,32,0.499,30.797375
503,MCL1,46,32,0.498,30.892662
504,MCL1,46,32,0.497,30.989374
505,MCL1,46,32,0.496,31.086441
506,MCL1,46,32,0.495,31.1836
507,MCL1,46,32,0.494,31.281649
508,MCL1,46,32,0.493,31.380852
509,MCL1,46,32,0.492,31.484255
510,MCL1,46,32,0.491,31.590843
511,MCL1,46,32,0.49,31.714558
512,MCL1,46,32,0.489,31.832287
513,MCL1,46,32,0.488,31.93592
514,MCL1,46,32,0.487,32.04789
515,MCL1,46,32,0.486,32.146046
516,MCL1,46,32,0.485,32.269268
517,MCL1,46,32,0.484,32.38923
518,MCL1,46,32,0.483,32.50919
519,MCL1,46,32,0.482,32.629364
520,MCL1,46,32,0.481,32.74716
521,MCL1,46,32,0.48,32.869884
522,MCL1,46,32,0.479,33.033108
523,MCL1,46,32,0.478,33.190834
524,MCL1,46,32,0.477,33.349075
525,MCL1,46,32,0.476,33.506104
526,MCL1,46,32,0.475,33.65477
527,MCL1,46,32,0.474,33.803127
528,MCL1,46,32,0.473,33.951622
529,MCL1,46,32,0.472,34.1006
530,MCL1,46,32,0.471,34.251507
531,MCL1,46,32,0.47,34.39758
532,MCL1,46,32,0.469,34.54023
533,MCL1,46,32,0.468,34.685474
534,MCL1,46,32,0.467,34.83344
535,MCL1,46,32,0.466,34.981426
536,MCL1,46,32,0.465,35.128414
537,MCL1,46,32,0.464,35.27581
538,MCL1,46,32,0.463,35.418163
539,MCL1,46,32,0.462,35.547405
540,MCL1,46,32,0.461,35.677
541,MCL1,46,32,0.46,35.809937
542,MCL1,46,32,0.459,35.93749
543,MCL1,46,32,0.458,36.042267
544,MCL1,46,32,0.457,36.149296
545,MCL1,46,32,0.456,36.255733
546,MCL1,46,32,0.455,36.334045
547,MCL1,46,32,0.454,36.401024
548,MCL1,46,32,0.453,36.46151
549,MCL1,46,32,0.452,36.538486
550,MCL1,46,32,0.451,36.635895
551,MCL1,46,32,0.45,36.75605
552,MCL1,46,32,0.449,36.86187
553,MCL1,46,32,0.448,36.979294
554,MCL1,46,32,0.447,37.112522
555,MCL1,46,32,0.446,37.250717
556,MCL1,46,32,0.445,37.39027
557,MCL1,46,32,0.444,37.529617
558,MCL1,46,32,0.443,37.655285
559,MCL1,46,32,0.442,37.77574
560,MCL1,46,32,0.441,37.90025
561,MCL1,46,32,0.44,38.02599
562,MCL1,46,32,0.439,38.15357
563,MCL1,46,32,0.438,38.28709
564,MCL1,46,32,0.437,38.409016
565,MCL1,46,32,0.436,38.531944
566,MCL1,46,32,0.435,38.65491
567,MCL1,46,32,0.434,38.78025
568,MCL1,46,32,0.433,38.90783
569,MCL1,46,32,0.432,39.038364
570,MCL1,46,32,0.431,39.166374
571,MCL1,46,32,0.43,39.29643
572,MCL1,46,32,0.429,39.428917
573,MCL1,46,32,0.428,39.569542
574,MCL1,46,32,0.427,39.714607
575,MCL1,46,32,0.426,39.862057
576,MCL1,46,32,0.425,40.00964
577,MCL1,46,32,0.424,40.15779
578,MCL1,46,32,0.423,40.309883
579,MCL1,46,32,0.422,40.46345
580,MCL1,46,32,0.421,40.622932
581,MCL1,46,32,0.42,40.78711
582,MCL1,46,32,0.419,40.950623
583,MCL1,46,32,0.418,41.11456
584,MCL1,46,32,0.417,41.280857
585,MCL1,46,32,0.416,41.431458
586,MCL1,46,32,0.415,41.578884
587,MCL1,46,32,0.414,41.72691
588,MCL1,46,32,0.413,41.875034
589,MCL1,46,32,0.412,42.02445
590,MCL1,46,32,0.411,42.17559
591,MCL1,46,32,0.41,42.33088
592,MCL1,46,32,0.409,42.497467
593,MCL1,46,32,0.408,42.67301
594,MCL1,46,32,0.407,42.854027
595,MCL1,46,32,0.406,43.05169
596,MCL1,46,32,0.405,43.275597
597,MCL1,46,32,0.404,43.53949
598,MCL1,46,32,0.403,43.799587
599,MCL1,46,32,0.402,44.048985
600,MCL1,46,32,0.401,44.331585
601,MCL1,46,32,0.4,44.6441
602,MCL1,46,32,0.399,44.971546
603,MCL1,46,32,0.398,45.305126
604,MCL1,46,32,0.397,45.576862
605,MCL1,46,32,0.396,45.841713
606,MCL1,46,32,0.395,46.0874
607,MCL1,46,32,0.394,46.32258
608,MCL1,46,32,0.393,46.556534
609,MCL1,46,32,0.392,46.78469
610,MCL1,46,32,0.391,46.993412
611,MCL1,46,32,0.39,47.192703
612,MCL1,46,32,0.389,47.395077
613,MCL1,46,32,0.388,47.584694
614,MCL1,46,32,0.387,47.769646
615,MCL1,46,32,0.386,47.95453
616,MCL1,46,32,0.385,48.138985
617,MCL1,46,32,0.384,48.31241
618,MCL1,46,32,0.383,48.474026
619,MCL1,46,32,0.382,48.598137
620,MCL1,46,32,0.381,48.71946
621,MCL1,46,32,0.38,48.84083
622,MCL1,46,32,0.379,48.961945
623,MCL1,46,32,0.378,49.081776
624,MCL1,46,32,0.377,49.19955
625,MCL1,46,32,0.376,49.316483
626,MCL1,46,32,0.375,49.433407
627,MCL1,46,32,0.374,49.55072
628,MCL1,46,32,0.373,49.64268
629,MCL1,46,32,0.372,49.730198
630,MCL1,46,32,0.371,49.818466
631,MCL1,46,32,0.37,49.906734
632,MCL1,46,32,0.369,49.99502
633,MCL1,46,32,0.368,50.083282
634,MCL1,46,32,0.367,50.171555
635,MCL1,46,32,0.366,50.259808
636,MCL1,46,32,0.365,50.34808
637,MCL1,46,32,0.364,50.43634
638,MCL1,46,32,0.363,50.524612
639,MCL1,46,32,0.362,50.61294
640,MCL1,46,32,0.361,50.703793
641,MCL1,46,32,0.36,50.79235
642,MCL1,46,32,0.359,50.87242
643,MCL1,46,32,0.358,50.952515
644,MCL1,46,32,0.357,51.032555
645,MCL1,46,32,0.356,51.11239
646,MCL1,46,32,0.355,51.19238
647,MCL1,46,32,0.354,51.27237
648,MCL1,46,32,0.353,51.352352
649,MCL1,46,32,0.352,51.43234
650,MCL1,46,32,0.351,51.51231
651,MCL1,46,32,0.35,51.592304
652,MCL1,46,32,0.349,51.672287
653,MCL1,46,32,0.348,51.75228
654,MCL1,46,32,0.347,51.832275
655,MCL1,46,32,0.346,51.91225
656,MCL1,46,32,0.345,51.995842
657,MCL1,46,32,0.344,52.081356
658,MCL1,46,32,0.343,52.166904
659,MCL1,46,32,0.342,52.252407
660,MCL1,46,32,0.341,52.33796
661,MCL1,46,32,0.34,52.450035
662,MCL1,46,32,0.339,52.579338
663,MCL1,46,32,0.338,52.708687
664,MCL1,46,32,0.337,52.838005
665,MCL1,46,32,0.336,52.97036
666,MCL1,46,32,0.335,53.102577
667,MCL1,46,32,0.334,53.23703
668,MCL1,46,32,0.333,53.370636
669,MCL1,46,32,0.332,53.503662
670,MCL1,46,32,0.331,53.63667
671,MCL1,46,32,0.33,53.7697
672,MCL1,46,32,0.329,53.902687
673,MCL1,46,32,0.328,54.035732
674,MCL1,46,32,0.327,54.16874
675,MCL1,46,32,0.326,54.300625
676,MCL1,46,32,0.325,54.43189
677,MCL1,46,32,0.324,54.56315
678,MCL1,46,32,0.323,54.694435
679,MCL1,46,32,0.322,54.825676
680,MCL1,46,32,0.321,54.957058
681,MCL1,46,32,0.32,55.08874
682,MCL1,46,32,0.319,55.209297
683,MCL1,46,32,0.318,55.327206
684,MCL1,46,32,0.317,55.447884
685,MCL1,46,32,0.316,55.568512
686,MCL1,46,32,0.315,55.68919
687,MCL1,46,32,0.314,55.798565
688,MCL1,46,32,0.313,55.90672
689,MCL1,46,32,0.312,56.01344
690,MCL1,46,32,0.311,56.119324
691,MCL1,46,32,0.31,56.20607
692,MCL1,46,32,0.309,56.283634
693,MCL1,46,32,0.308,56.3612
694,MCL1,46,32,0.307,56.438812
695,MCL1,46,32,0.306,56.51647
696,MCL1,46,32,0.305,56.593296
697,MCL1,46,32,0.304,56.664265
698,MCL1,46,32,0.303,56.735672
699,MCL1,46,32,0.302,56.80704
700,MCL1,46,32,0.301,56.87843
701,MCL1,46,32,0.3,56.94978
702,MCL1,46,32,0.299,57.021168
703,MCL1,46,32,0.298,57.092564
704,MCL1,46,32,0.297,57.163395
705,MCL1,46,32,0.296,57.233665
706,MCL1,46,32,0.295,57.303955
707,MCL1,46,32,0.294,57.37422
708,MCL1,46,32,0.293,57.44451
709,MCL1,46,32,0.292,57.514164
710,MCL1,46,32,0.291,57.583607
711,MCL1,46,32,0.29,57.653072
712,MCL1,46,32,0.289,57.722553
713,MCL1,46,32,0.288,57.792004
714,MCL1,46,32,0.287,57.861477
715,MCL1,46,32,0.286,57.93096
716,MCL1,46,32,0.285,58.000423
717,MCL1,46,32,0.284,58.06989
718,MCL1,46,32,0.283,58.139378
719,MCL1,46,32,0.282,58.20682
720,MCL1,46,32,0.281,58.2738
721,MCL1,46,32,0.28,58.340805
722,MCL1,46,32,0.279,58.40782
723,MCL1,46,32,0.278,58.474823
724,MCL1,46,32,0.277,58.541824
725,MCL1,46,32,0.276,58.60883
726,MCL1,46,32,0.275,58.67585
727,MCL1,46,32,0.274,58.74283
728,MCL1,46,32,0.273,58.809853
729,MCL1,46,32,0.272,58.876835
730,MCL1,46,32,0.271,58.943848
731,MCL1,46,32,0.27,59.01085
732,MCL1,46,32,0.269,59.077847
733,MCL1,46,32,0.268,59.144867
734,MCL1,46,32,0.267,59.21186
735,MCL1,46,32,0.266,59.278866
736,MCL1,46,32,0.265,59.345863
737,MCL1,46,32,0.264,59.412857
738,MCL1,46,32,0.263,59.479866
739,MCL1,46,32,0.262,59.54689
740,MCL1,46,32,0.261,59.613895
741,MCL1,46,32,0.26,59.68087
742,MCL1,46,32,0.259,59.73814
743,MCL1,46,32,0.258,59.779354
744,MCL1,46,32,0.257,59.820564
745,MCL1,46,32,0.256,59.838406
746,MCL1,46,32,0.255,59.85549
747,MCL1,46,32,0.254,59.872593
748,MCL1,46,32,0.253,59.889664
749,MCL1,46,32,0.252,59.906757
750,MCL1,46,32,0.251,59.923862
751,MCL1,46,32,0.25,59.940945
752,MCL1,46,32,0.249,59.958035
753,MCL1,46,32,0.248,59.975098
754,MCL1,46,32,0.247,59.99196
755,MCL1,46,32,0.246,60.005844
756,MCL1,46,32,0.245,59.997364
757,MCL1,46,32,0.244,59.948826
758,MCL1,46,32,0.243,59.87185
759,MCL1,46,32,0.242,59.786297
760,MCL1,46,32,0.241,59.611965
761,MCL1,46,32,0.24,59.437286
762,MCL1,46,32,0.239,59.26261
763,MCL1,46,32,0.238,59.087944
764,MCL1,46,32,0.237,58.91329
765,MCL1,46,32,0.236,58.738586
766,MCL1,46,32,0.235,58.564133
767,MCL1,46,32,0.234,58.389652
768,MCL1,46,32,0.233,58.215366
769,MCL1,46,32,0.232,58.035446
770,MCL1,46,32,0.231,57.854706
771,MCL1,46,32,0.23,57.673954
772,MCL1,46,32,0.229,57.492184
773,MCL1,46,32,0.228,57.30928
774,MCL1,46,32,0.227,57.12638
775,MCL1,46,32,0.226,56.942715
776,MCL1,46,32,0.225,56.757053
777,MCL1,46,32,0.224,56.571373
778,MCL1,46,32,0.223,56.385662
779,MCL1,46,32,0.222,56.199993
780,MCL1,46,32,0.221,56.0143
781,MCL1,46,32,0.22,55.825893
782,MCL1,46,32,0.219,55.637466
783,MCL1,46,32,0.218,55.43666
784,MCL1,46,32,0.217,55.22713
785,MCL1,46,32,0.216,55.018093
786,MCL1,46,32,0.215,54.788578
787,MCL1,46,32,0.214,54.55375
788,MCL1,46,32,0.213,54.325115
789,MCL1,46,32,0.212,54.096493
790,MCL1,46,32,0.211,53.866978
791,MCL1,46,32,0.21,53.635426
792,MCL1,46,32,0.209,53.404987
793,MCL1,46,32,0.208,53.17398
794,MCL1,46,32,0.207,52.941902
795,MCL1,46,32,0.206,52.70798
796,MCL1,46,32,0.205,52.48092
797,MCL1,46,32,0.204,52.257393
798,MCL1,46,32,0.203,52.033833
799,MCL1,46,32,0.202,51.827534
800,MCL1,46,32,0.201,51.6781
801,MCL1,46,32,0.2,51.528675
802,MCL1,46,32,0.199,51.388233
803,MCL1,46,32,0.198,51.249462
804,MCL1,46,32,0.197,51.11072
805,MCL1,46,32,0.196,50.97196
806,MCL1,46,32,0.195,50.833206
807,MCL1,46,32,0.194,50.694443
808,MCL1,46,32,0.193,50.552002
809,MCL1,46,32,0.192,50.39513
810,MCL1,46,32,0.191,50.23661
811,MCL1,46,32,0.19,50.077282
812,MCL1,46,32,0.189,49.917953
813,MCL1,46,32,0.188,49.75887
814,MCL1,46,32,0.187,49.599976
815,MCL1,46,32,0.186,49.44108
816,MCL1,46,32,0.185,49.282177
817,MCL1,46,32,0.184,49.12736
818,MCL1,46,32,0.183,48.974342
819,MCL1,46,32,0.182,48.81863
820,MCL1,46,32,0.181,48.65955
821,MCL1,46,32,0.18,48.4976
822,MCL1,46,32,0.179,48.336742
823,MCL1,46,32,0.178,48.163
824,MCL1,46,32,0.177,47.94747
825,MCL1,46,32,0.176,47.717346
826,MCL1,46,32,0.175,47.466843
827,MCL1,46,32,0.174,47.178333
828,MCL1,46,32,0.173,46.87756
829,MCL1,46,32,0.172,46.537968
830,MCL1,46,32,0.171,46.193
831,MCL1,46,32,0.17,45.852264
832,MCL1,46,32,0.169,45.49631
833,MCL1,46,32,0.168,45.14109
834,MCL1,46,32,0.167,44.784966
835,MCL1,46,32,0.166,44.4347
836,MCL1,46,32,0.165,44.094513
837,MCL1,46,32,0.164,43.724915
838,MCL1,46,32,0.163,43.336132
839,MCL1,46,32,0.162,42.940426
840,MCL1,46,32,0.161,42.65336
841,MCL1,46,32,0.16,42.395977
842,MCL1,46,32,0.159,42.17101
843,MCL1,46,32,0.158,41.980972
844,MCL1,46,32,0.157,41.80425
845,MCL1,46,32,0.156,41.633617
846,MCL1,46,32,0.155,41.47093
847,MCL1,46,32,0.154,41.30139
848,MCL1,46,32,0.153,41.132484
849,MCL1,46,32,0.152,40.964058
850,MCL1,46,32,0.151,40.795837
851,MCL1,46,32,0.15,40.636208
852,MCL1,46,32,0.149,40.477005
853,MCL1,46,32,0.148,40.319088
854,MCL1,46,32,0.147,40.167046
855,MCL1,46,32,0.146,40.014908
856,MCL1,46,32,0.145,39.86852
857,MCL1,46,32,0.144,39.72524
858,MCL1,46,32,0.143,39.58264
859,MCL1,46,32,0.142,39.432693
860,MCL1,46,32,0.141,39.27723
861,MCL1,46,32,0.14,39.12482
862,MCL1,46,32,0.139,38.977097
863,MCL1,46,32,0.138,38.83079
864,MCL1,46,32,0.137,38.681564
865,MCL1,46,32,0.136,38.536007
866,MCL1,46,32,0.135,38.37393
867,MCL1,46,32,0.134,38.214996
868,MCL1,46,32,0.133,38.063164
869,MCL1,46,32,0.132,37.889736
870,MCL1,46,32,0.131,37.716038
871,MCL1,46,32,0.13,37.556736
872,MCL1,46,32,0.129,37.40256
873,MCL1,46,32,0.128,37.242485
874,MCL1,46,32,0.127,37.07024
875,MCL1,46,32,0.126,36.917118
876,MCL1,46,32,0.125,36.744633
877,MCL1,46,32,0.124,36.604305
878,MCL1,46,32,0.123,36.476696
879,MCL1,46,32,0.122,36.353256
880,MCL1,46,32,0.121,36.193287
881,MCL1,46,32,0.12,36.033077
882,MCL1,46,32,0.119,35.848114
883,MCL1,46,32,0.118,35.673126
884,MCL1,46,32,0.117,35.492645
885,MCL1,46,32,0.116,35.295673
886,MCL1,46,32,0.115,35.09649
887,MCL1,46,32,0.114,34.90492
888,MCL1,46,32,0.113,34.71877
889,MCL1,46,32,0.112,34.52595
890,MCL1,46,32,0.111,34.33158
891,MCL1,46,32,0.11,34.135605
892,MCL1,46,32,0.109,33.92687
893,MCL1,46,32,0.108,33.718433
894,MCL1,46,32,0.107,33.510975
895,MCL1,46,32,0.106,33.296707
896,MCL1,46,32,0.105,33.07609
897,MCL1,46,32,0.104,32.849655
898,MCL1,46,32,0.103,32.620636
899,MCL1,46,32,0.102,32.38231
900,MCL1,46,32,0.101,32.195286
901,MCL1,46,32,0.1,32.002285
902,MCL1,46,32,0.099,31.787224
903,MCL1,46,32,0.098,31.546606
904,MCL1,46,32,0.097,31.348225
905,MCL1,46,32,0.096,31.190468
906,MCL1,46,32,0.095,31.040133
907,MCL1,46,32,0.094,30.893105
908,MCL1,46,32,0.093,30.748653
909,MCL1,46,32,0.092,30.601368
910,MCL1,46,32,0.091,30.433674
911,MCL1,46,32,0.09,30.260239
912,MCL1,46,32,0.089,30.077856
913,MCL1,46,32,0.088,29.886969
914,MCL1,46,32,0.087,29.680965
915,MCL1,46,32,0.086,29.473742
916,MCL1,46,32,0.085,29.257008
917,MCL1,46,32,0.084,29.046272
918,MCL1,46,32,0.083,28.83747
919,MCL1,46,32,0.082,28.62643
920,MCL1,46,32,0.081,28.421896
921,MCL1,46,32,0.08,28.199165
922,MCL1,46,32,0.079,27.989305
923,MCL1,46,32,0.078,27.7914
924,MCL1,46,32,0.077,27.60249
925,MCL1,46,32,0.076,27.374844
926,MCL1,46,32,0.075,27.117071
927,MCL1,46,32,0.074,26.8368
928,MCL1,46,32,0.073,26.575758
929,MCL1,46,32,0.072,26.330765
930,MCL1,46,32,0.071,26.02576
931,MCL1,46,32,0.07,25.679167
932,MCL1,46,32,0.069,25.32065
933,MCL1,46,32,0.068,24.918253
934,MCL1,46,32,0.067,24.54074
935,MCL1,46,32,0.066,24.193266
936,MCL1,46,32,0.065,23.736988
937,MCL1,46,32,0.064,23.27458
938,MCL1,46,32,0.063,22.75597
939,MCL1,46,32,0.062,22.24131
940,MCL1,46,32,0.061,21.82713
941,MCL1,46,32,0.06,21.539072
942,MCL1,46,32,0.059,21.244448
943,MCL1,46,32,0.058,20.963621
944,MCL1,46,32,0.057,20.729391
945,MCL1,46,32,0.056,20.51973
946,MCL1,46,32,0.055,20.309906
947,MCL1,46,32,0.054,20.10666
948,MCL1,46,32,0.053,19.909855
949,MCL1,46,32,0.052,19.727629
950,MCL1,46,32,0.051,19.54159
951,MCL1,46,32,0.05,19.358757
952,MCL1,46,32,0.049,19.169323
953,MCL1,46,32,0.048,18.980062
954,MCL1,46,32,0.047,18.800776
955,MCL1,46,32,0.046,18.614697
956,MCL1,46,32,0.045,18.387705
957,MCL1,46,32,0.044,18.165478
958,MCL1,46,32,0.043,17.972586
959,MCL1,46,32,0.042,17.78982
960,MCL1,46,32,0.041,17.606228
961,MCL1,46,32,0.04,17.421808
962,MCL1,46,32,0.039,17.239553
963,MCL1,46,32,0.038,17.055143
964,MCL1,46,32,0.037,16.858925
965,MCL1,46,32,0.036,16.624556
966,MCL1,46,32,0.035,16.374231
967,MCL1,46,32,0.034,16.10792
968,MCL1,46,32,0.033,15.8416
969,MCL1,46,32,0.032,15.574003
970,MCL1,46,32,0.031,15.274476
971,MCL1,46,32,0.03,14.928911
972,MCL1,46,32,0.029,14.484457
973,MCL1,46,32,0.028,13.756903
974,MCL1,46,32,0.027,12.949068
975,MCL1,46,32,0.026,12.198749
976,MCL1,46,32,0.025,11.326409
977,MCL1,46,32,0.024,10.014556
978,MCL1,46,32,0.023,8.832762
979,MCL1,46,32,0.022,7.7130613
980,MCL1,46,32,0.021,6.641616
981,MCL1,46,32,0.02,5.761436
982,MCL1,46,32,0.019,5.2202005
983,MCL1,46,32,0.018,5.04607
984,MCL1,46,32,0.017,4.9226046
985,MCL1,46,32,0.016,4.8182745
986,MCL1,46,32,0.015,4.7340336
987,MCL1,46,32,0.014,4.6745005
988,MCL1,46,32,0.013,4.629914
989,MCL1,46,32,0.012,4.585325
990,MCL1,46,32,0.011,4.540739
991,MCL1,46,32,0.01,4.496151
992,MCL1,46,32,0.009,4.451564
993,MCL1,46,32,0.008,4.4069767
994,MCL1,46,32,0.007,4.362389
995,MCL1,46,32,0.006,4.317801
996,MCL1,46,32,0.005,4.2732134
997,MCL1,46,32,0.004,4.2286267
998,MCL1,46,32,0.003,4.18404
999,MCL1,46,32,0.002,4.1394515
1000,MCL1,46,32,0.001,4.0948644
1001,MCL1,46,32,0.0,4.050274
